,label
1558,cloudy-mid
1559,cloudy-mid
1560,cloudy-mid
1561,cloudy-mid
1562,cloudy-mid
1563,cloudy-mid
1564,cloudy-mid
1565,cloudy-mid
1566,cloudy-mid
1567,cloudy-mid
1568,cloudy-mid
1569,cloudy-mid
1570,cloudy-mid
1571,cloudy-mid
1572,cloudy-mid
1573,cloudy-mid
1574,cloudy-mid
1575,cloudy-mid
1576,cloudy-mid
1577,cloudy-mid
1578,cloudy-mid
1579,cloudy-mid
1580,cloudy-mid
1581,cloudy-mid
1582,cloudy-mid
1583,cloudy-mid
1584,cloudy-mid
1585,cloudy-mid
1586,cloudy-mid
1587,cloudy-mid
1588,cloudy-mid
1589,cloudy-mid
1590,cloudy-mid
1591,cloudy-mid
1592,cloudy-mid
1593,cloudy-mid
1594,cloudy-mid
1595,cloudy-mid
1596,cloudy-mid
1597,cloudy-mid
1598,cloudy-mid
1599,cloudy-mid
1600,cloudy-mid
1601,cloudy-mid
1602,cloudy-mid
1603,cloudy-mid
1604,cloudy-mid
1605,cloudy-mid
1606,cloudy-mid
1607,cloudy-mid
1608,cloudy-mid
1609,cloudy-mid
1610,cloudy-mid
1611,cloudy-mid
1612,cloudy-mid
1613,cloudy-mid
1614,cloudy-mid
1615,cloudy-mid
1616,cloudy-mid
1617,cloudy-mid
1618,cloudy-mid
1619,cloudy-mid
1620,cloudy-mid
1621,cloudy-mid
1622,cloudy-mid
1623,cloudy-mid
1624,cloudy-mid
1625,cloudy-mid
1626,cloudy-mid
1627,cloudy-mid
1628,cloudy-mid
1629,cloudy-mid
1630,cloudy-mid
1631,cloudy-mid
1632,cloudy-mid
1633,cloudy-mid
1634,cloudy-mid
1635,cloudy-mid
1636,cloudy-mid
1637,cloudy-mid
1638,cloudy-mid
1639,cloudy-mid
1640,cloudy-mid
1641,cloudy-mid
1642,cloudy-mid
1643,cloudy-mid
1644,cloudy-mid
1645,cloudy-mid
1646,cloudy-mid
1647,cloudy-mid
1648,cloudy-mid
1649,cloudy-mid
1650,cloudy-mid
1651,cloudy-mid
1652,cloudy-mid
1653,cloudy-mid
1654,cloudy-mid
1655,cloudy-mid
1656,cloudy-mid
1657,cloudy-mid
1658,cloudy-mid
1659,cloudy-mid
1660,cloudy-mid
1661,cloudy-mid
1662,cloudy-mid
1663,cloudy-mid
1664,cloudy-mid
1665,cloudy-mid
1666,cloudy-mid
1667,cloudy-mid
1668,cloudy-mid
1669,cloudy-mid
1670,cloudy-mid
1671,cloudy-mid
1672,cloudy-mid
1673,cloudy-mid
1674,cloudy-mid
1675,cloudy-mid
1676,cloudy-mid
1677,cloudy-mid
1678,cloudy-mid
1679,cloudy-mid
1680,cloudy-mid
1681,cloudy-mid
1682,cloudy-mid
1683,cloudy-mid
1684,cloudy-mid
1685,cloudy-mid
1686,cloudy-mid
1687,cloudy-mid
1688,cloudy-mid
1689,cloudy-mid
1690,cloudy-mid
1691,cloudy-mid
1692,cloudy-mid
1693,cloudy-mid
1694,cloudy-mid
1695,cloudy-mid
1696,cloudy-mid
1697,cloudy-mid
1698,cloudy-mid
1699,cloudy-mid
1700,cloudy-mid
1701,cloudy-mid
1702,cloudy-mid
1703,cloudy-mid
1704,cloudy-mid
1705,cloudy-mid
1706,cloudy-mid
1707,cloudy-mid
1708,cloudy-mid
1709,cloudy-mid
1710,cloudy-mid
1711,cloudy-mid
1712,cloudy-mid
1713,cloudy-mid
1714,cloudy-mid
1715,cloudy-mid
1716,cloudy-mid
1717,cloudy-mid
1718,cloudy-mid
1719,cloudy-mid
1720,cloudy-mid
1721,cloudy-mid
1722,cloudy-mid
1723,cloudy-mid
1724,cloudy-mid
1725,cloudy-mid
1726,cloudy-mid
1727,cloudy-mid
1728,cloudy-mid
1729,cloudy-mid
1730,cloudy-mid
1731,cloudy-mid
1732,cloudy-mid
1733,cloudy-mid
1734,cloudy-mid
1735,cloudy-mid
1736,cloudy-mid
1737,cloudy-mid
1738,cloudy-mid
1739,cloudy-mid
1740,cloudy-mid
1741,cloudy-mid
1742,cloudy-mid
1743,cloudy-mid
1744,cloudy-mid
1745,cloudy-mid
1746,cloudy-mid
1747,cloudy-mid
1748,cloudy-mid
1749,cloudy-mid
1750,cloudy-high
1751,cloudy-high
1752,cloudy-high
1753,cloudy-high
1754,cloudy-high
1755,cloudy-high
1756,cloudy-high
1757,cloudy-high
1758,cloudy-high
1759,cloudy-high
1760,cloudy-high
1761,cloudy-high
1762,cloudy-high
1763,cloudy-high
1764,cloudy-high
1765,cloudy-high
1766,cloudy-high
1767,cloudy-high
1768,cloudy-high
1769,cloudy-high
1770,cloudy-high
1771,cloudy-high
1772,cloudy-high
1773,cloudy-high
1774,cloudy-high
1775,cloudy-high
1776,cloudy-high
1777,cloudy-high
1778,cloudy-high
1779,cloudy-high
1780,cloudy-high
1781,cloudy-high
1782,sunny
1783,sunny
1784,sunny
1785,sunny
1786,sunny
1787,sunny
1788,sunny
1789,sunny
1790,sunny
1791,sunny
1792,sunny
1793,sunny
1794,enhanced
1795,enhanced
1796,enhanced
1797,enhanced
1798,enhanced
1799,enhanced
1800,enhanced
1801,enhanced
1802,enhanced
1803,enhanced
1804,enhanced
1805,enhanced
1806,enhanced
1807,enhanced
1808,enhanced
1809,enhanced
1810,enhanced
1811,enhanced
1812,enhanced
1813,enhanced
1814,enhanced
1815,enhanced
1816,enhanced
1817,enhanced
1818,enhanced
1819,enhanced
1820,enhanced
1821,enhanced
1822,enhanced
1823,enhanced
1824,enhanced
1825,enhanced
1826,enhanced
1827,enhanced
1828,enhanced
1829,enhanced
1830,enhanced
1831,enhanced
1832,enhanced
1833,enhanced
1834,enhanced
1835,enhanced
1836,enhanced
1837,enhanced
1838,enhanced
1839,enhanced
1840,enhanced
1841,enhanced
1842,enhanced
1843,enhanced
1844,enhanced
1845,enhanced
1846,enhanced
1847,enhanced
1848,enhanced
1849,enhanced
1850,enhanced
1851,enhanced
1852,enhanced
1853,enhanced
1854,enhanced
1855,enhanced
1856,enhanced
1857,enhanced
1858,enhanced
1859,enhanced
1860,enhanced
1861,enhanced
1862,enhanced
1863,enhanced
1864,enhanced
1865,enhanced
1866,enhanced
1867,sunny
1868,enhanced
1869,enhanced
1870,enhanced
1871,enhanced
1872,enhanced
1873,enhanced
1874,enhanced
1875,enhanced
1876,enhanced
1877,enhanced
1878,enhanced
1879,enhanced
1880,enhanced
1881,sunny
1882,sunny
1883,sunny
1884,sunny
1885,sunny
1886,enhanced
1887,enhanced
1888,enhanced
1889,enhanced
1890,enhanced
1891,enhanced
1892,sunny
1893,sunny
1894,sunny
1895,sunny
1896,sunny
1897,sunny
1898,sunny
1899,enhanced
1900,enhanced
1901,enhanced
1902,enhanced
1903,sunny
1904,sunny
1905,sunny
1906,sunny
1907,sunny
1908,enhanced
1909,enhanced
1910,sunny
1911,enhanced
1912,enhanced
1913,enhanced
1914,enhanced
1915,sunny
1916,sunny
1917,enhanced
1918,enhanced
1919,enhanced
1920,enhanced
1921,enhanced
1922,enhanced
1923,enhanced
1924,enhanced
1925,sunny
1926,enhanced
1927,enhanced
1928,enhanced
1929,enhanced
1930,sunny
1931,sunny
1932,sunny
1933,enhanced
1934,sunny
1935,sunny
1936,sunny
1937,sunny
1938,sunny
1939,sunny
1940,sunny
1941,sunny
1942,sunny
1943,sunny
1944,sunny
1945,sunny
1946,sunny
1947,sunny
1948,sunny
1949,sunny
1950,sunny
1951,sunny
1952,sunny
1953,sunny
1954,sunny
1955,sunny
1956,sunny
1957,sunny
1958,sunny
1959,sunny
1960,sunny
1961,sunny
1962,cloudy-high
1963,cloudy-high
1964,cloudy-high
1965,cloudy-high
1966,cloudy-high
1967,cloudy-high
1968,cloudy-high
1969,cloudy-high
1970,cloudy-high
1971,cloudy-high
1972,cloudy-high
1973,cloudy-high
1974,cloudy-high
1975,cloudy-high
1976,cloudy-high
1977,cloudy-high
1978,cloudy-high
1979,cloudy-high
1980,cloudy-high
1981,cloudy-high
1982,cloudy-high
1983,cloudy-high
1984,cloudy-high
1985,cloudy-high
1986,cloudy-high
1987,cloudy-high
1988,cloudy-high
1989,cloudy-high
1990,cloudy-high
1991,cloudy-high
1992,cloudy-high
1993,cloudy-high
1994,cloudy-high
1995,cloudy-high
1996,cloudy-high
1997,cloudy-high
1998,cloudy-high
1999,cloudy-high
2000,cloudy-high
2001,cloudy-high
2002,cloudy-high
2003,cloudy-high
2004,cloudy-high
2005,cloudy-high
2006,cloudy-high
2007,cloudy-high
2008,cloudy-high
2009,cloudy-high
2010,cloudy-high
2011,cloudy-high
2012,cloudy-high
2013,cloudy-high
2014,cloudy-high
2015,cloudy-high
2016,cloudy-high
2017,cloudy-high
2018,cloudy-high
2019,cloudy-high
2020,cloudy-high
2021,cloudy-high
2022,cloudy-high
2023,cloudy-high
2024,cloudy-high
2025,cloudy-high
2026,cloudy-high
2027,cloudy-high
2028,cloudy-high
2029,cloudy-high
2030,cloudy-high
2031,cloudy-high
2032,cloudy-high
2033,cloudy-high
2034,cloudy-high
2035,cloudy-high
2036,cloudy-high
2037,cloudy-high
2038,cloudy-high
2039,cloudy-high
2040,cloudy-high
2041,cloudy-high
2042,cloudy-high
2043,cloudy-high
2044,cloudy-high
2045,cloudy-high
2046,cloudy-high
2047,cloudy-high
2048,cloudy-high
2049,cloudy-high
2050,cloudy-high
2051,cloudy-high
2052,cloudy-high
2053,cloudy-high
2054,cloudy-high
2055,cloudy-high
2056,cloudy-high
2057,cloudy-high
2058,cloudy-high
2059,cloudy-high
2060,cloudy-high
2061,cloudy-high
2062,cloudy-high
2063,cloudy-high
2064,cloudy-high
2065,cloudy-high
2066,cloudy-high
2067,cloudy-high
2068,cloudy-high
2069,cloudy-high
2070,cloudy-high
2071,cloudy-high
2072,cloudy-high
2073,cloudy-high
2074,cloudy-high
2075,cloudy-high
2076,cloudy-high
2077,cloudy-high
2078,cloudy-high
2079,cloudy-high
2080,cloudy-high
2081,cloudy-high
2082,cloudy-high
2083,cloudy-high
2084,cloudy-high
2085,cloudy-high
2086,cloudy-high
2087,cloudy-high
2088,cloudy-high
2089,cloudy-high
2090,cloudy-high
2091,cloudy-high
2092,cloudy-high
2093,cloudy-mid
2094,cloudy-mid
2095,cloudy-mid
2096,cloudy-mid
2097,cloudy-mid
2098,cloudy-mid
2099,cloudy-mid
2100,cloudy-mid
2101,cloudy-mid
2102,cloudy-mid
2103,cloudy-mid
2104,cloudy-mid
2105,cloudy-mid
2106,cloudy-mid
2107,cloudy-mid
2108,cloudy-mid
2109,cloudy-mid
2110,cloudy-mid
2111,cloudy-mid
2112,cloudy-mid
2113,cloudy-mid
2114,cloudy-mid
2115,cloudy-mid
2116,cloudy-mid
2117,cloudy-mid
2118,cloudy-mid
2119,cloudy-mid
2120,cloudy-mid
2121,cloudy-mid
2122,cloudy-mid
2123,cloudy-mid
2124,cloudy-mid
2125,cloudy-mid
2126,cloudy-mid
2127,cloudy-mid
2128,cloudy-mid
2129,cloudy-mid
2130,cloudy-mid
2131,cloudy-mid
2132,cloudy-mid
2133,cloudy-mid
2134,cloudy-mid
2135,cloudy-mid
2136,cloudy-mid
2137,cloudy-mid
2138,cloudy-mid
2139,cloudy-mid
2140,cloudy-mid
2141,cloudy-mid
2142,cloudy-mid
2143,cloudy-mid
2144,cloudy-mid
2145,cloudy-mid
2146,cloudy-mid
2147,cloudy-mid
2148,cloudy-mid
2149,cloudy-mid
2150,cloudy-mid
2151,cloudy-mid
2152,cloudy-mid
2153,cloudy-mid
2154,cloudy-mid
2155,cloudy-mid
2156,cloudy-mid
2157,cloudy-mid
2158,cloudy-mid
2159,cloudy-mid
2160,cloudy-mid
2161,cloudy-mid
2162,cloudy-mid
2163,cloudy-mid
2164,cloudy-mid
2165,cloudy-mid
2166,cloudy-mid
2167,cloudy-mid
2168,cloudy-mid
2169,cloudy-mid
2170,cloudy-mid
2171,cloudy-mid
2172,cloudy-mid
2173,cloudy-mid
2174,cloudy-mid
2175,cloudy-mid
2176,cloudy-mid
2177,cloudy-mid
2178,cloudy-mid
2179,cloudy-mid
2180,cloudy-mid
2181,cloudy-mid
2182,cloudy-mid
2183,cloudy-mid
2184,cloudy-mid
2185,cloudy-mid
2186,cloudy-mid
2187,cloudy-mid
2188,cloudy-mid
2189,cloudy-mid
2190,cloudy-mid
2191,cloudy-mid
2192,cloudy-mid
2193,cloudy-mid
2194,cloudy-mid
2195,cloudy-mid
2196,cloudy-mid
2197,cloudy-mid
2198,cloudy-mid
2199,cloudy-mid
2200,cloudy-mid
2201,cloudy-mid
2202,cloudy-mid
2203,cloudy-mid
2204,cloudy-mid
2205,cloudy-mid
2206,cloudy-mid
2207,cloudy-mid
2208,cloudy-mid
2209,cloudy-mid
2210,cloudy-mid
2211,cloudy-mid
2212,cloudy-mid
2213,cloudy-mid
2214,cloudy-mid
2215,cloudy-mid
2216,cloudy-mid
2217,cloudy-mid
2218,cloudy-mid
2219,cloudy-mid
2220,cloudy-mid
2221,cloudy-mid
2222,cloudy-mid
2223,cloudy-mid
2224,cloudy-mid
2225,cloudy-mid
2226,cloudy-mid
2227,cloudy-mid
2228,cloudy-mid
2229,cloudy-mid
2230,cloudy-mid
2231,cloudy-mid
2232,cloudy-mid
2233,cloudy-mid
2234,cloudy-mid
2235,cloudy-mid
2236,cloudy-mid
2237,cloudy-mid
2238,cloudy-mid
2239,cloudy-mid
2240,cloudy-mid
2241,cloudy-mid
2242,cloudy-mid
2243,cloudy-mid
2244,cloudy-mid
2245,cloudy-mid
2246,cloudy-mid
2247,cloudy-mid
2248,cloudy-mid
2249,cloudy-mid
2250,cloudy-mid
2251,cloudy-mid
2252,cloudy-mid
2253,cloudy-mid
2254,cloudy-mid
2255,cloudy-mid
2256,cloudy-mid
2257,cloudy-mid
2258,cloudy-mid
2259,cloudy-mid
2260,cloudy-mid
2261,cloudy-mid
2262,cloudy-mid
2263,cloudy-mid
2264,cloudy-mid
2265,cloudy-mid
2266,cloudy-mid
2267,cloudy-mid
2268,cloudy-mid
2269,cloudy-mid
2270,cloudy-mid
2271,cloudy-mid
2272,cloudy-mid
2273,cloudy-mid
2274,cloudy-mid
2275,cloudy-mid
2276,cloudy-mid
2277,cloudy-mid
2278,cloudy-mid
2279,cloudy-mid
2280,cloudy-mid
2281,cloudy-mid
2282,cloudy-mid
2283,cloudy-mid
2284,cloudy-mid
2285,cloudy-mid
2286,cloudy-mid
2287,cloudy-mid
2288,cloudy-mid
2289,cloudy-mid
2290,cloudy-mid
2291,cloudy-mid
2292,cloudy-mid
2293,cloudy-mid
2294,cloudy-mid
2295,cloudy-mid
2296,cloudy-mid
2297,cloudy-mid
2298,cloudy-mid
2299,cloudy-mid
2300,cloudy-mid
2301,cloudy-mid
2302,cloudy-mid
2303,cloudy-mid
2304,cloudy-mid
2305,cloudy-mid
2306,cloudy-mid
2307,cloudy-mid
2308,cloudy-mid
2309,cloudy-mid
2310,cloudy-mid
2311,cloudy-mid
2312,cloudy-mid
2313,cloudy-mid
2314,cloudy-mid
2315,cloudy-mid
2316,cloudy-mid
2317,cloudy-mid
2318,cloudy-mid
2319,cloudy-mid
2320,cloudy-mid
2321,cloudy-mid
2322,cloudy-mid
2323,cloudy-mid
2324,cloudy-mid
2325,cloudy-mid
2326,cloudy-mid
2327,cloudy-mid
2328,cloudy-mid
2329,cloudy-mid
2330,cloudy-mid
2331,cloudy-mid
2332,cloudy-mid
2333,cloudy-mid
2334,cloudy-mid
2335,cloudy-mid
2336,cloudy-mid
2337,cloudy-mid
2338,cloudy-mid
2339,cloudy-mid
2340,cloudy-mid
2341,cloudy-mid
2342,cloudy-mid
2343,cloudy-mid
2344,cloudy-mid
2345,cloudy-mid
2346,cloudy-mid
2347,cloudy-high
2348,cloudy-high
2349,cloudy-high
2350,cloudy-high
2351,cloudy-high
2352,cloudy-high
2353,cloudy-high
2354,cloudy-high
2355,cloudy-high
2356,cloudy-high
2357,cloudy-high
2358,cloudy-high
2359,cloudy-high
2360,cloudy-high
2361,cloudy-high
2362,cloudy-high
2363,cloudy-high
2364,cloudy-high
2365,cloudy-high
2366,cloudy-high
2367,cloudy-high
2368,cloudy-high
2369,cloudy-high
2370,cloudy-high
2371,cloudy-high
2372,cloudy-high
2373,cloudy-high
2374,cloudy-high
2375,cloudy-high
2376,cloudy-high
2377,cloudy-high
2378,cloudy-high
2379,sunny
2380,sunny
2381,sunny
2382,sunny
2383,sunny
2384,sunny
2385,sunny
2386,sunny
2387,sunny
2388,sunny
2389,sunny
2390,sunny
2391,sunny
2392,sunny
2393,enhanced
2394,enhanced
2395,enhanced
2396,enhanced
2397,enhanced
2398,enhanced
2399,enhanced
2400,enhanced
2401,enhanced
2402,enhanced
2403,enhanced
2404,enhanced
2405,enhanced
2406,enhanced
2407,enhanced
2408,enhanced
2409,enhanced
2410,enhanced
2411,enhanced
2412,enhanced
2413,enhanced
2414,enhanced
2415,enhanced
2416,enhanced
2417,enhanced
2418,enhanced
2419,enhanced
2420,enhanced
2421,enhanced
2422,enhanced
2423,enhanced
2424,enhanced
2425,enhanced
2426,enhanced
2427,enhanced
2428,enhanced
2429,enhanced
2430,enhanced
2431,enhanced
2432,enhanced
2433,enhanced
2434,enhanced
2435,enhanced
2436,enhanced
2437,enhanced
2438,enhanced
2439,enhanced
2440,enhanced
2441,enhanced
2442,enhanced
2443,enhanced
2444,enhanced
2445,enhanced
2446,enhanced
2447,enhanced
2448,enhanced
2449,enhanced
2450,enhanced
2451,enhanced
2452,enhanced
2453,enhanced
2454,enhanced
2455,enhanced
2456,enhanced
2457,enhanced
2458,enhanced
2459,enhanced
2460,enhanced
2461,enhanced
2462,enhanced
2463,enhanced
2464,enhanced
2465,enhanced
2466,enhanced
2467,enhanced
2468,enhanced
2469,enhanced
2470,enhanced
2471,enhanced
2472,enhanced
2473,enhanced
2474,enhanced
2475,enhanced
2476,enhanced
2477,enhanced
2478,enhanced
2479,enhanced
2480,enhanced
2481,enhanced
2482,enhanced
2483,enhanced
2484,enhanced
2485,enhanced
2486,enhanced
2487,enhanced
2488,enhanced
2489,enhanced
2490,enhanced
2491,enhanced
2492,enhanced
2493,enhanced
2494,enhanced
2495,enhanced
2496,enhanced
2497,enhanced
2498,enhanced
2499,enhanced
2500,enhanced
2501,cloudy-high
2502,enhanced
2503,enhanced
2504,enhanced
2505,enhanced
2506,sunny
2507,sunny
2508,sunny
2509,sunny
2510,sunny
2511,sunny
2512,sunny
2513,sunny
2514,sunny
2515,enhanced
2516,enhanced
2517,enhanced
2518,enhanced
2519,enhanced
2520,enhanced
2521,enhanced
2522,enhanced
2523,enhanced
2524,sunny
2525,sunny
2526,sunny
2527,sunny
2528,sunny
2529,sunny
2530,sunny
2531,sunny
2532,sunny
2533,sunny
2534,sunny
2535,sunny
2536,sunny
2537,sunny
2538,sunny
2539,sunny
2540,sunny
2541,sunny
2542,sunny
2543,sunny
2544,sunny
2545,sunny
2546,sunny
2547,sunny
2548,sunny
2549,sunny
2550,sunny
2551,sunny
2552,sunny
2553,sunny
2554,sunny
2555,sunny
2556,sunny
2557,sunny
2558,sunny
2559,sunny
2560,sunny
2561,sunny
2562,sunny
2563,sunny
2564,sunny
2565,sunny
2566,sunny
2567,sunny
2568,sunny
2569,sunny
2570,sunny
2571,sunny
2572,sunny
2573,sunny
2574,sunny
2575,sunny
2576,sunny
2577,sunny
2578,sunny
2579,sunny
2580,sunny
2581,sunny
2582,sunny
2583,sunny
2584,sunny
2585,sunny
2586,sunny
2587,sunny
2588,sunny
2589,cloudy-high
2590,cloudy-high
2591,cloudy-high
2592,cloudy-high
2593,cloudy-high
2594,cloudy-high
2595,cloudy-high
2596,cloudy-high
2597,cloudy-high
2598,cloudy-high
2599,cloudy-high
2600,cloudy-high
2601,cloudy-high
2602,cloudy-high
2603,cloudy-high
2604,cloudy-high
2605,cloudy-high
2606,cloudy-high
2607,cloudy-high
2608,cloudy-high
2609,cloudy-high
2610,cloudy-high
2611,cloudy-high
2612,cloudy-high
2613,cloudy-high
2614,cloudy-high
2615,cloudy-high
2616,cloudy-high
2617,cloudy-high
2618,cloudy-high
2619,cloudy-high
2620,cloudy-high
2621,cloudy-high
2622,cloudy-high
2623,cloudy-high
2624,cloudy-high
2625,cloudy-high
2626,cloudy-high
2627,cloudy-high
2628,cloudy-high
2629,cloudy-high
2630,cloudy-high
2631,cloudy-high
2632,cloudy-high
2633,cloudy-high
2634,cloudy-high
2635,cloudy-high
2636,cloudy-high
2637,cloudy-high
2638,cloudy-high
2639,cloudy-high
2640,cloudy-high
2641,cloudy-high
2642,cloudy-high
2643,cloudy-high
2644,cloudy-high
2645,cloudy-high
2646,cloudy-high
2647,cloudy-high
2648,cloudy-high
2649,cloudy-high
2650,cloudy-high
2651,cloudy-high
2652,cloudy-high
2653,cloudy-high
2654,cloudy-high
2655,cloudy-high
2656,cloudy-high
2657,cloudy-high
2658,cloudy-high
2659,cloudy-high
2660,cloudy-high
2661,cloudy-high
2662,cloudy-high
2663,cloudy-high
2664,cloudy-high
2665,cloudy-high
2666,cloudy-high
2667,cloudy-high
2668,cloudy-high
2669,cloudy-high
2670,cloudy-high
2671,cloudy-high
2672,cloudy-high
2673,cloudy-high
2674,cloudy-high
2675,cloudy-high
2676,cloudy-high
2677,cloudy-high
2678,cloudy-high
2679,cloudy-high
2680,cloudy-high
2681,cloudy-high
2682,enhanced
2683,enhanced
2684,enhanced
2685,enhanced
2686,enhanced
2687,enhanced
2688,cloudy-high
2689,cloudy-mid
2690,cloudy-mid
2691,cloudy-mid
2692,cloudy-mid
2693,cloudy-mid
2694,cloudy-mid
2695,cloudy-mid
2696,cloudy-mid
2697,cloudy-mid
2698,cloudy-mid
2699,cloudy-high
2700,enhanced
2701,enhanced
2702,cloudy-mid
2703,cloudy-mid
2704,cloudy-high
2705,enhanced
2706,enhanced
2707,enhanced
2708,enhanced
2709,cloudy-high
2710,cloudy-high
2711,cloudy-high
2712,enhanced
2713,enhanced
2714,cloudy-mid
2715,cloudy-mid
2716,cloudy-mid
2717,cloudy-mid
2718,cloudy-high
2719,cloudy-high
2720,cloudy-high
2721,cloudy-high
2722,cloudy-high
2723,cloudy-high
2724,cloudy-high
2725,cloudy-high
2726,cloudy-high
2727,cloudy-high
2728,cloudy-high
2729,cloudy-high
2730,cloudy-high
2731,cloudy-high
2732,cloudy-high
2733,cloudy-high
2734,cloudy-high
2735,cloudy-high
2736,cloudy-high
2737,cloudy-high
2738,cloudy-high
2739,cloudy-high
2740,cloudy-high
2741,cloudy-high
2742,cloudy-high
2743,cloudy-high
2744,cloudy-high
2745,cloudy-high
2746,cloudy-high
2747,cloudy-high
2748,cloudy-high
2749,cloudy-high
2750,cloudy-high
2751,cloudy-high
2752,cloudy-mid
2753,cloudy-mid
2754,cloudy-mid
2755,cloudy-mid
2756,cloudy-mid
2757,cloudy-mid
2758,cloudy-mid
2759,cloudy-mid
2760,cloudy-mid
2761,cloudy-mid
2762,cloudy-mid
2763,cloudy-mid
2764,cloudy-mid
2765,cloudy-mid
2766,cloudy-mid
2767,cloudy-mid
2768,cloudy-mid
2769,cloudy-mid
2770,cloudy-mid
2771,cloudy-mid
2772,cloudy-mid
2773,cloudy-mid
2774,cloudy-mid
2775,cloudy-mid
2776,cloudy-mid
2777,cloudy-mid
2778,cloudy-mid
2779,cloudy-mid
2780,cloudy-mid
2781,cloudy-mid
2782,cloudy-mid
2783,cloudy-mid
2784,cloudy-mid
2785,cloudy-mid
2786,cloudy-mid
2787,cloudy-mid
2788,cloudy-mid
2789,cloudy-mid
2790,cloudy-mid
2791,cloudy-mid
2792,cloudy-mid
2793,cloudy-mid
2794,cloudy-mid
2795,cloudy-mid
2796,cloudy-mid
2797,cloudy-mid
2798,cloudy-mid
2799,cloudy-mid
2800,cloudy-mid
2801,cloudy-mid
2802,cloudy-mid
2803,cloudy-mid
2804,cloudy-mid
2805,cloudy-mid
2806,cloudy-mid
2807,cloudy-mid
2808,cloudy-mid
2809,cloudy-mid
2810,cloudy-mid
2811,cloudy-mid
2812,cloudy-mid
2813,cloudy-mid
2814,cloudy-mid
2815,cloudy-mid
2816,cloudy-mid
2817,cloudy-mid
2818,cloudy-mid
2819,cloudy-mid
2820,cloudy-mid
2821,cloudy-mid
2822,cloudy-mid
2823,cloudy-mid
2824,cloudy-mid
2825,cloudy-mid
2826,cloudy-mid
2827,cloudy-mid
2828,cloudy-mid
2829,cloudy-mid
2830,cloudy-mid
2831,cloudy-mid
2832,cloudy-mid
2833,cloudy-mid
2834,cloudy-mid
2835,cloudy-mid
2836,cloudy-mid
2837,cloudy-mid
2838,cloudy-mid
2839,cloudy-mid
2840,cloudy-mid
2841,cloudy-mid
2842,cloudy-mid
2843,cloudy-mid
2844,cloudy-mid
2845,cloudy-mid
2846,cloudy-mid
2847,cloudy-mid
2848,cloudy-mid
2849,cloudy-mid
2850,cloudy-mid
2851,cloudy-mid
2852,cloudy-mid
2853,cloudy-mid
2854,cloudy-mid
2855,cloudy-mid
2856,cloudy-mid
2857,cloudy-mid
2858,cloudy-mid
2859,cloudy-mid
2860,cloudy-mid
2861,cloudy-mid
2862,cloudy-mid
2863,cloudy-mid
2864,cloudy-mid
2865,cloudy-mid
2866,cloudy-mid
2867,cloudy-mid
2868,cloudy-mid
2869,cloudy-mid
2870,cloudy-mid
2871,cloudy-mid
2872,cloudy-mid
2873,cloudy-mid
2874,cloudy-mid
2875,cloudy-mid
2876,cloudy-mid
2877,cloudy-mid
2878,cloudy-mid
2879,cloudy-mid
2880,cloudy-mid
2881,cloudy-mid
2882,cloudy-mid
2883,cloudy-mid
2884,cloudy-mid
2885,cloudy-mid
2886,cloudy-mid
2887,cloudy-mid
2888,cloudy-mid
2889,cloudy-mid
2890,cloudy-mid
2891,cloudy-mid
2892,cloudy-mid
2893,cloudy-mid
2894,cloudy-mid
2895,cloudy-mid
2896,cloudy-mid
2897,cloudy-mid
2898,cloudy-mid
2899,cloudy-mid
2900,cloudy-mid
2901,cloudy-mid
2902,cloudy-mid
2903,cloudy-mid
2904,cloudy-mid
2905,cloudy-mid
2906,cloudy-mid
2907,cloudy-mid
2908,cloudy-mid
2909,cloudy-mid
2910,cloudy-mid
2911,cloudy-mid
2912,cloudy-mid
2913,cloudy-mid
2914,cloudy-mid
2915,cloudy-mid
2916,cloudy-mid
2917,cloudy-mid
2918,cloudy-mid
2919,cloudy-mid
2920,cloudy-mid
2921,cloudy-mid
2922,cloudy-mid
2923,cloudy-mid
2924,cloudy-mid
2925,cloudy-mid
2926,cloudy-mid
2927,cloudy-high
2928,cloudy-mid
2929,cloudy-high
2930,cloudy-mid
2931,cloudy-mid
2932,cloudy-mid
2933,cloudy-mid
2934,cloudy-mid
2935,cloudy-mid
2936,cloudy-mid
2937,cloudy-mid
2938,cloudy-mid
2939,cloudy-mid
2940,cloudy-high
2941,cloudy-high
2942,cloudy-high
2943,cloudy-high
2944,cloudy-high
2945,cloudy-high
2946,cloudy-high
2947,cloudy-high
2948,cloudy-high
2949,cloudy-high
2950,cloudy-high
2951,cloudy-high
2952,cloudy-high
2953,cloudy-high
2954,cloudy-high
2955,cloudy-high
2956,cloudy-high
2957,cloudy-high
2958,cloudy-high
2959,cloudy-high
2960,cloudy-high
2961,cloudy-high
2962,cloudy-high
2963,cloudy-high
2964,cloudy-high
2965,cloudy-high
2966,cloudy-high
2967,cloudy-high
2968,cloudy-high
2969,cloudy-high
2970,cloudy-high
2971,cloudy-high
2972,cloudy-high
2973,cloudy-high
2974,cloudy-high
2975,sunny
2976,sunny
2977,sunny
2978,sunny
2979,sunny
2980,sunny
2981,sunny
2982,sunny
2983,sunny
2984,sunny
2985,sunny
2986,sunny
2987,sunny
2988,sunny
2989,sunny
2990,enhanced
2991,enhanced
2992,enhanced
2993,enhanced
